;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF;TTF
29/03/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106,419;106,5;109,349;108,847;108,504;108,323;108,255;104,357;101,851;101,601;101,091;98,79;94,515;66,516;58,516;57,516;57,712;57,688;58,694;57,029;57,398;57,859;54,381;54,896;52,866;49,87;45,209;44,439;43,849;43,499;43,575;42,703;43,642;43,822;44,537;43,007;40,447;37,99;36,529;35,508;34,318;34,334;34,365;34,442;34,513;34,412;33,133;33,133;33,442;29,498;29,051;28,618;28,289;28,624;29,221;29,797;30,433;31,014;31,295;30,798;30,274;25,77;25,326;25,036;24,732;24,897;25,282;25,967;26,412;26,536;26,186;26,15;25,445;24,509;24,019;23,803;23,653;23,877;24,427;25,301;25,841;26,07;25,52;25,199;24,849;24,194;23,788;23,338;23,148;23,367;23,882;24,702;25,222;25,432;25,171;24,841;24,486;23,766;23,346;22,906;22,731;22,95;23,475;24,31;24,815;25,025;24,755;24,435;24,07;23,34;22,93;22,495;22,335;22,55;23,07;23,9;24,425;24,645
30/03/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115,75;118;119,831;118,798;118,113;117,832;117,463;112,964;110,368;110,11;109,271;106,271;101,996;67,623;59,623;57,523;57,796;57,771;58,671;57,423;57,792;58,253;54,327;54,842;52,812;49,886;45,226;44,456;43,866;43,516;43,591;43,364;44,303;44,483;44,428;42,898;40,339;37,968;36,508;35,488;34,298;34,313;34,343;34,418;34,488;34,388;33,092;33,092;33,402;29,457;29,012;28,577;28,247;28,581;29,176;29,751;30,386;30,966;31,246;30,751;30,226;25,721;25,276;24,986;24,681;24,846;25,231;25,916;26,361;26,486;26,136;26,101;25,396;24,461;23,971;23,756;23,606;23,831;24,381;25,256;25,796;26,026;25,476;25,156;24,806;24,151;23,746;23,296;23,106;23,326;23,841;24,661;25,181;25,391;25,131;24,801;24,446;23,726;23,305;22,865;22,69;22,91;23,435;24,27;24,775;24,985;24,715;24,395;24,03;23,3;22,89;22,455;22,295;22,51;23,03;23,86;24,385;24,605
31/03/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124,5;122;125,906;125,36;124,85;124,379;123,671;119,049;116,542;116,842;116,022;113,021;109,112;67,318;58,909;56,862;57,607;57,577;58,402;57,021;57,476;58,022;53,998;54,754;52,823;48,866;44,886;44,116;43,526;43,177;43,612;44,389;45,329;45,094;43,379;41,848;39,289;37,722;36,263;35,243;34,053;34,068;34,097;33,502;33,571;33,471;32,172;32,172;32,482;28,538;28,093;27,658;27,328;27,664;28,259;28,834;29,469;30,049;30,329;29,834;29,308;27,803;27,358;27,067;26,762;26,927;27,311;27,996;28,441;28,565;28,215;28,18;27,474;26,539;26,049;25,833;25,683;25,908;26,458;27,332;27,872;28,102;27,551;27,231;26,881;26,226;25,821;25,37;25,18;25,4;25,915;26,735;27,254;27,464;27,204;26,874;26,518;25,798;25,378;24,938;24,763;24,983;25,508;26,343;26,847;27,057;26,787;26,467;26,102;25,372;24,962;24,527;24,367;24,582;25,102;25,932;26,457;26,677
01/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111,4625;112;111,761;111,692;111,558;110,924;106,424;104,144;103,969;102,32;99,28;95,42;64,86;58,36;56,373;57,297;57,239;58,048;56,501;56,939;57,459;53,376;54,13;52,201;48,524;44,549;43,781;43,193;42,844;43,28;43,79;44,731;44,498;43,102;41,578;39,028;37,616;36,161;35,193;34,083;34,15;34,331;34,24;34,311;34,212;32,912;32,912;33,223;29,278;28,833;28,398;28,068;28,403;28,997;29,572;30,207;30,787;31,066;30,571;30,045;28,54;28,094;27,804;27,498;27,663;28,048;28,732;29,177;29,301;28,951;28,916;28,21;27,275;26,785;26,569;26,419;26,644;27,193;28,068;28,608;28,838;28,287;27,967;27,617;26,962;26,557;26,106;25,916;26,136;26,651;27,471;27,991;28,201;27,94;27,61;27,255;26,535;26,115;25,675;25,5;25,72;26,245;27,08;27,585;27,795;27,525;27,205;26,84;26,11;25,7;25,265;25,105;25,32;25,84;26,67;27,195;27,415
04/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109,1625;108,113;109,368;109,334;109,274;109,214;104,802;102,747;102,737;102,059;99,554;95,349;66,624;60,124;58,139;59,171;59,112;59,933;58,483;58,923;59,443;55,616;56,363;54,427;50,439;46,464;45,694;45,104;44,754;45,189;45,64;46,58;46,345;45,165;43,635;41,081;39,204;37,746;36,773;35,658;35,718;35,895;34,109;34,179;34,079;34,427;34,427;34,737;30,792;30,346;29,911;29,581;29,916;30,511;31,086;31,721;32,301;32,581;32,086;31,561;30,056;29,611;29,321;29,016;29,181;29,566;30,251;30,696;30,821;30,471;30,436;29,731;28,796;28,306;28,091;27,941;28,166;28,716;29,591;30,131;30,361;29,811;29,491;29,141;28,486;28,081;27,631;27,441;27,661;28,176;28,996;29,516;29,726;29,466;29,136;28,781;28,061;27,641;27,201;27,026;27,246;27,771;28,606;29,111;29,321;29,051;28,731;28,366;27,636;27,226;26,791;26,631;26,846;27,366;28,196;28,721;28,941
05/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106,8065;106,925;108,491;108,64;108,74;108,837;107,18;105,98;105,98;105,369;102,998;98,793;70,79;64,289;62,303;63,591;63,531;64,351;63,052;63,492;64,012;61,386;62,131;60,196;52,526;48,553;47,784;47,202;46,86;47,306;47,598;48,538;48,303;47,629;46,099;43,544;40,966;39,506;38,531;37,416;37,476;37,651;36,188;36,258;36,158;35,958;35,958;36,268;32,322;31,877;31,442;31,112;31,447;32,042;32,617;33,252;33,832;33,363;32,868;32,343;28,842;28,397;28,107;27,801;27,966;28,351;29,036;29,48;29,605;29,254;29,219;28,514;27,654;27,164;26,949;26,799;27,024;27,574;28,449;28,989;29,219;28,669;28,349;27,999;27,344;26,939;26,489;26,299;26,519;27,034;27,854;28,374;28,584;28,324;27,994;27,639;26,919;26,499;26,059;25,884;26,104;26,629;27,464;27,969;28,179;27,909;27,589;27,224;26,494;26,084;25,649;25,489;25,704;26,224;27,054;27,579;27,799
06/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106,569;108;107,119;107,367;107,433;107,517;106,167;105,458;105,149;104,672;102,971;98,622;72,793;66,293;64,483;65,741;65,681;65,996;65,114;65,554;66,074;63,165;63,89;61,843;53,626;49,651;48,881;49,163;48,823;49,268;49,239;50,104;49,797;48,824;47,294;44,739;41,711;40,317;39,364;38,285;38,386;38,628;37,639;37,709;37,609;36,512;36,512;36,822;32,372;31,927;31,492;31,162;31,497;32,092;32,667;33,302;33,882;33,412;32,917;32,392;28,892;28,447;28,157;27,852;28,017;28,402;29,087;29,532;29,657;29,307;29,272;28,567;27,707;27,217;27,002;26,852;27,077;27,627;28,502;29,041;29,271;28,721;28,401;28,051;27,396;26,991;26,541;26,351;26,571;27,086;27,906;28,426;28,636;28,376;28,046;27,691;26,971;26,551;26,111;25,936;26,156;26,681;27,516;28,021;28,231;27,961;27,641;27,276;26,546;26,136;25,701;25,541;25,756;26,276;27,106;27,631;27,851
07/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103,6625;104,5;104,883;105,11;105,009;104,864;103,791;103,081;102,82;102,557;100,857;96,507;72,57;66,548;64,87;66,186;66,124;66,385;65,465;65,901;66,419;63,669;64,207;62,157;53,97;49,995;49,225;49,582;49,242;49,687;49,605;50,47;50,165;49,22;47,69;45,135;42,343;40,948;39,992;38,222;38,322;38,563;38,387;38,457;38,357;36,721;36,72;37,03;32,981;32,536;32,101;31,771;32,106;32,701;33,276;33,912;34,492;34,022;33,526;33,002;29,502;29,057;28,767;28,462;28,627;29,012;29,697;30,142;30,267;29,917;29,882;29,177;28,317;27,827;27,612;27,462;27,687;28,237;29,112;29,652;29,883;29,333;29,013;28,663;28,008;27,603;27,153;26,963;27,183;27,698;28,518;29,038;29,248;28,988;28,658;28,304;27,584;27,164;26,724;26,549;26,769;27,294;28,129;28,634;28,844;28,575;28,255;27,89;27,16;26,75;26,315;26,155;26,37;26,89;27,72;28,245;28,465
08/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102,875;102,438;104,124;104,416;104,465;104,367;103,282;102,564;102,282;101,907;100,236;96,165;74,816;68,793;67,113;68,179;68,119;68,381;67,553;68,004;68,461;65,738;65,839;63,788;55,073;51,078;50,273;50,31;49,92;50,336;50,135;50,905;50,6;50,093;48,563;46,008;43,092;41,604;40,502;38,429;38,529;38,774;38,802;38,883;38,788;37,157;37,161;37,474;33,428;32,986;32,555;32,228;32,567;33,166;33,745;34,384;34,908;34,043;33,426;32,738;29,239;28,795;28,506;28,202;28,367;28,752;29,437;29,882;30,007;29,656;29,621;28,916;28,055;27,565;27,35;27,199;27,424;27,974;28,849;29,388;29,623;29,073;28,753;28,403;27,748;27,343;26,892;26,702;26,922;27,437;28,257;28,777;28,987;28,726;28,396;28,041;27,321;26,901;26,461;26,286;26,506;27,031;27,866;28,371;28,58;28,31;27,99;27,625;26,895;26,485;26,05;25,89;26,105;26,625;27,455;27,98;28,2
11/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100,369;100;100,459;100,836;100,884;100,876;100,31;99,57;99,559;99,313;97,672;93,445;77,728;71,738;70,058;71,012;70,937;71,173;70,21;70,634;71,073;68,371;68,471;66,421;57,197;53,236;52,468;52,539;52,15;52,566;52,366;53,137;52,832;52,175;50,644;48,088;44,773;43,117;42,012;39,939;40,039;40,284;41,023;41,109;41,014;38,61;38,614;38,927;34,881;34,436;34,005;33,679;34,014;34,614;35,194;35,834;36,358;35,493;34,873;34,188;30,687;30,242;29,952;29,646;29,811;30,196;30,881;31,325;31,45;31,1;31,065;30,359;29,499;29,009;28,794;28,644;28,868;29,418;30,293;30,833;31,068;30,518;30,198;29,847;29,192;28,787;28,332;28,142;28,362;28,877;29,697;30,217;30,427;30,167;29,836;29,481;28,761;28,341;27,901;27,726;27,946;28,471;29,306;29,811;30,021;29,751;29,431;29,066;28,336;27,926;27,491;27,331;27,546;28,066;28,896;29,421;29,641
12/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102,6065;102,5;102,571;102,883;102,794;102,902;102,403;101,598;101,578;100,871;99,206;94,726;80,726;74,476;73,148;73,878;73,803;73,767;72,921;73,344;73,449;70,949;70,408;68,308;59,512;55,292;54,527;54,201;53,719;54,082;53,674;54,443;54,133;53,532;51,967;49,362;46,297;44,492;43,387;41,031;40,951;41,066;41,569;41,654;41,559;39,269;39,324;39,634;35,589;35,144;34,714;34,389;34,724;35,324;35,904;36,544;37,069;35,935;35,315;34,63;31,125;30,68;30,39;30,085;30,249;30,634;31,319;31,764;31,889;31,539;31,504;30,799;29,939;29,45;29,235;29,085;29,31;29,86;30,735;31,275;31,51;30,96;30,64;30,285;29,63;29,225;28,77;28,58;28,8;29,315;30,135;30,655;30,865;30,605;30,275;29,92;29,2;28,78;28,34;28,165;28,385;28,91;29,745;30,25;30,46;30,19;29,87;29,505;28,775;28,365;27,93;27,77;27,985;28,505;29,335;29,86;30,08
13/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104,175;104;105,122;105,437;105,413;105,512;104,824;103,801;103,801;103,267;101,875;97,582;83,562;77,312;76,312;76,959;77,109;77,548;76,748;77,214;77,104;74,364;73,864;71,764;63,239;58,985;58,221;57,896;57,416;57,76;57,367;58,169;57,824;56,706;55,076;52,747;49,593;47,709;46,599;44,237;44,146;44,243;44,645;44,707;44,597;43,152;43,012;42,866;39,082;38,637;38,207;37,882;38,218;38,818;39,399;40,04;40,567;39,152;38,327;37,642;34,137;33,693;33,405;33,105;33,275;33,666;34,358;34,812;34,957;34,192;33,605;32,901;32,042;31,553;31,338;31,189;31,414;31,964;32,839;33,379;33,614;33,064;32,743;32,388;31,733;31,328;30,873;30,682;30,902;31,417;32,237;32,757;32,967;32,706;32,376;32,021;31,301;30,881;30,441;30,266;30,486;31,011;31,846;32,351;32,561;32,291;31,971;31,606;30,875;30,465;30,03;29,87;30,085;30,605;31,435;31,96;32,181
14/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,575;88,9;95,583;95,776;95,828;95,61;95,09;93,955;94,19;93,965;92,705;88,968;79,006;74,001;72,506;73,296;73,446;74,056;73,221;73,829;74,221;71,809;71,309;69,209;61,581;57,466;56,756;56,431;55,951;56,341;56,106;57,056;56,831;55,96;54,385;52,055;49,331;47,413;46,289;43,913;43,803;43,866;44,206;44,266;44,156;43,134;42,994;42,85;39,65;39,205;38,775;38,45;38,79;39,39;39,97;40,61;41,135;39,71;38,89;38,21;34,71;34,27;33,98;33,68;33,85;34,24;34,935;35,385;35,53;34,939;34,355;33,65;32,79;32,305;32,09;31,94;32,165;32,715;33,59;34,13;34,364;33,745;33,425;33,07;32,415;32,01;31,555;31,36;31,58;32,095;32,915;33,435;33,645;33,44;33,11;32,755;32,035;31,615;31,175;31;31,22;31,745;32,58;33,085;33,295;32,981;32,66;32,295;31,565;31,155;30,72;30,56;30,775;31,295;32,125;32,65;32,87
19/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,9625;90,325;93,695;93,747;93,805;94,025;94,025;93,183;93,178;93,128;92,061;88,62;78,12;73,592;72,247;72,946;73,096;73,619;72,962;73,572;73,962;71,537;71,037;68,937;61,742;57,627;56,917;56,592;56,112;56,502;56,055;57,007;56,787;55,929;54,357;52,028;50,364;48,444;47,319;44,944;44,834;44,899;45,239;45,299;45,189;44,084;43,944;43,799;39,999;39,553;39,123;38,796;39,136;39,736;40,316;40,956;41,48;40,055;39,235;38,555;35,055;34,615;34,325;34,025;34,195;34,585;35,28;35,73;35,875;35,285;34,7;33,995;33,135;32,65;32,435;32,285;32,51;33,06;33,935;34,475;34,71;34,09;33,77;33,415;32,76;32,355;31,9;31,705;31,925;32,44;33,26;33,78;33,99;33,785;33,455;33,1;32,38;31,96;31,52;31,345;31,565;32,09;32,925;33,43;33,64;33,325;33,005;32,64;31,91;31,5;31,065;30,905;31,12;31,64;32,47;32,995;33,215
20/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,519;89,6;94,198;94,178;94,055;94,193;94,263;93,504;93,763;93,363;92,169;89,169;81,064;76,672;75,464;75,853;76,148;76,448;76,336;76,946;77,336;74,68;74,18;72,18;65,409;61,294;60,584;60,229;59,704;59,936;59,401;60,351;60,131;59,011;57,441;55,115;52,36;50,44;49,315;46,94;46,83;46,895;46,59;46,65;46,54;45,435;45,295;45,15;40,6;40,155;39,725;39,4;39,74;40,34;40,92;41,56;42,085;40,66;39,84;39,16;35,66;35,22;34,93;34,63;34,8;35,19;35,885;36,335;36,48;35,89;35,305;34,6;33,74;33,255;33,04;32,89;33,115;33,665;34,54;35,08;35,315;34,695;34,375;34,02;33,365;32,96;32,505;32,31;32,53;33,045;33,865;34,385;34,595;34,39;34,06;33,705;32,985;32,565;32,125;31,95;32,17;32,695;33,53;34,035;34,245;33,93;33,61;33,245;32,515;32,105;31,67;31,51;31,725;32,245;33,075;33,6;33,82
21/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98,4815;96,563;100,345;100,23;99,961;99,531;99,481;98,701;98,816;98,566;97,216;94,066;84,925;80,059;78,849;79,66;79,955;80,254;80,17;80,78;81,17;78,389;77,914;75,914;69,371;65,257;64,546;64,176;63,63;63,83;63,208;64,158;63,938;62,656;61,117;58,839;56,705;54,785;53,66;51,285;51,175;51,24;50,804;50,864;50,754;49,649;49,509;49,364;43,075;42,63;42,2;41,875;42,215;42,815;43,395;44,035;44,56;43,135;42,315;41,635;36,89;36,45;36,16;35,86;36,03;36,42;37,114;37,564;37,709;37,119;36,534;35,829;34,968;34,483;34,268;34,118;34,343;34,893;35,768;36,308;36,542;35,922;35,602;35,247;34,592;34,187;33,732;33,537;33,757;34,272;35,092;35,612;35,822;35,617;35,286;34,931;34,211;33,791;33,351;33,176;33,396;33,921;34,756;35,261;35,471;35,156;34,836;34,471;33,741;33,331;32,896;32,736;32,951;33,471;34,301;34,826;35,046
22/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,5065;90,588;95,189;95,095;95,024;94,724;94,393;93,693;93,823;93,848;92,41;89,46;80,669;77,967;77,017;77,756;78,006;78,306;78,337;78,947;79,196;76,446;75,944;73,944;68,125;64,015;63,313;63,435;62,89;63,09;62,408;63,337;63,054;61,722;60,182;57,902;55,573;53,653;52,529;50,154;50,044;50,109;49,995;50,055;49,945;49,129;48,989;48,844;41,803;41,358;40,928;40,603;40,943;41,543;42,123;42,763;43,288;41,863;41,044;40,364;35,619;35,179;34,889;34,589;34,759;35,15;35,845;36,295;36,44;35,85;35,265;34,56;33,7;33,215;33;32,85;33,076;33,626;34,501;35,041;35,276;34,656;34,336;33,981;33,326;32,921;32,466;32,271;32,491;33,006;33,826;34,346;34,558;34,353;34,023;33,668;32,948;32,528;32,088;31,913;32,133;32,658;33,493;33,998;34,208;33,893;33,573;33,208;32,478;32,068;31,633;31,473;31,688;32,208;33,038;33,563;33,783
25/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93,525;92,975;93,008;92,934;92,835;92,325;91,513;90,943;91,093;91,106;89,891;86,78;79,117;76,443;76,093;76,412;76,582;76,986;77,116;77,726;77,977;75,373;75,08;73,08;67,64;63,665;62,965;63,085;62,54;62,74;62,466;63,39;63,109;61,309;59,768;57,487;54,947;53,027;51,902;49,527;49,417;49,482;49,657;49,717;49,607;48,576;48,435;48,29;41,249;40,804;40,373;40,047;40,386;40,986;41,566;42,205;42,73;41,305;40,485;39,805;35,059;34,619;34,329;34,029;34,199;34,589;35,284;35,733;35,878;35,288;34,703;33,998;33,138;32,653;32,438;32,288;32,513;33,062;33,937;34,477;34,712;34,092;33,772;33,417;32,762;32,357;31,901;31,706;31,926;32,441;33,261;33,781;33,996;33,791;33,461;33,106;32,386;31,966;31,525;31,35;31,57;32,095;32,93;33,435;33,645;33,33;33,01;32,645;31,915;31,505;31,07;30,91;31,125;31,645;32,475;33;33,22
26/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97,7065;98,1;102,303;102,067;102,128;101,642;100,976;100,576;100,912;100,597;99,597;95,597;78,947;75,5;74,621;74,152;74,242;74,658;73,849;74,633;74,868;72,795;71,93;69,926;64,186;61,447;60,746;60,156;59,597;59,789;59,758;60,458;59,941;57,892;57,056;56,119;53,665;52,988;50,487;46,427;46,327;46,775;47,575;47,906;47,795;46,24;46,081;45,924;39,282;38,831;38,393;38,054;38,386;38,977;39,549;40,182;40,699;39,267;38,44;37,753;33,001;32,555;32,259;31,953;32,117;32,501;33,191;33,636;33,776;33,182;32,592;31,883;31,019;30,53;30,311;30,157;30,379;30,92;31,793;32,33;32,563;31,94;31,618;31,261;30,604;30,197;29,74;29,543;29,761;30,275;31,093;31,612;31,826;31,62;31,289;30,933;30,212;29,791;29,351;29,175;29,394;29,919;30,753;31,257;31,467;31,151;30,83;30,465;29,734;29,324;28,888;28,728;28,943;29,463;30,293;30,818;31,038
27/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104,9125;105,75;107,577;107,146;106,92;106,403;105,126;104,671;104,897;104,524;103,124;98,624;79;74,853;73,833;73,445;73,535;73,955;73,836;74,586;74,836;73,015;71,567;68,677;62,438;60,647;59,882;59,166;58,585;58,725;58,81;59,459;58,939;56,955;56,12;55,191;52,682;51,913;49,408;45,348;45,248;45,698;47,198;47,798;47,688;46,134;45,974;45,819;39,175;38,725;38,291;37,951;38,281;38,872;39,447;40,077;40,598;39,163;38,338;37,653;32,898;32,454;32,159;31,854;32,015;32,4;33,09;33,535;33,676;33,081;32,491;31,787;30,922;30,432;30,213;30,058;30,283;30,823;31,699;32,234;32,469;31,844;31,524;31,165;30,51;30,1;29,645;29,45;29,665;30,18;31,001;31,516;31,731;31,526;31,196;30,841;30,116;29,696;29,257;29,082;29,302;29,827;30,662;31,162;31,372;31,057;30,737;30,372;29,642;29,232;28,797;28,637;28,852;29,372;30,202;30,727;30,947
28/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98,825;99,75;99,843;99,028;99,008;98,755;97,583;97,183;97,357;97,407;96,373;92,603;78,046;73,899;72,878;72,733;72,823;73,243;73,445;74,195;74,318;73,318;71,318;67,304;61,209;59,304;58,514;57,623;57,017;57,017;57,269;57,919;57,399;55,592;54,757;53,827;51,914;51,14;48,63;44,562;44,453;44,891;45,463;46,063;45,953;44,398;44,238;44,083;36,293;35,843;35,408;35,068;35,398;35,988;36,563;37,193;37,713;36,278;35,453;34,768;30,013;29,568;29,273;28,968;29,128;29,513;30,203;30,648;30,788;30,193;29,603;28,898;28,033;27,543;27,323;27,168;27,393;27,933;28,808;29,343;29,578;28,953;28,633;28,273;27,618;27,208;26,753;26,558;26,773;27,288;28,108;28,623;28,838;28,633;28,303;27,948;27,223;26,803;26,363;26,188;26,408;26,933;27,768;28,268;28,479;28,164;27,844;27,479;26,749;26,339;25,904;25,744;25,959;26,479;27,308;27,834;28,054
29/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95,475;0;99,45;99,093;98,964;98,221;96,68;95,238;95,041;94,046;92,745;88,595;77,125;74,511;73,833;73,259;72,878;73,317;73,537;74,319;74,503;73,838;71,838;67,823;61,307;60,252;59,462;58,573;57,968;57,969;59,204;59,854;58,615;56,615;55,772;54,842;53,082;52,307;49,797;45,727;45,617;46,057;45,124;45,724;45,614;44,775;44,615;44,46;36,165;35,716;35,281;34,941;35,271;35,861;36,436;37,066;37,585;36,15;35,325;34,64;29,884;29,439;29,144;28,838;28,998;29,383;30,073;30,517;30,657;30,062;29,472;28,767;27,901;27,411;27,191;27,036;27,261;27,801;28,675;29,21;29,445;28,82;28,5;28,14;27,485;27,075;26,619;26,424;26,639;27,154;27,974;28,489;28,704;28,499;28,169;27,814;27,089;26,669;26,229;26,054;26,274;26,798;27,633;28,133;28,343;28,028;27,708;27,343;26,613;26,203;25,768;25,608;25,823;26,343;27,173;27,698;27,918
30/04/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95,475;0;99,45;99,093;98,964;98,221;96,68;95,238;95,041;94,046;92,745;88,595;77,125;74,511;73,833;73,259;72,878;73,317;73,537;74,319;74,503;73,838;71,838;67,823;61,307;60,252;59,462;58,573;57,968;57,969;59,204;59,854;58,615;56,615;55,772;54,842;53,082;52,307;49,797;45,727;45,617;46,057;45,124;45,724;45,614;44,775;44,615;44,46;36,165;35,716;35,281;34,941;35,271;35,861;36,436;37,066;37,585;36,15;35,325;34,64;29,884;29,439;29,144;28,838;28,998;29,383;30,073;30,517;30,657;30,062;29,472;28,767;27,901;27,411;27,191;27,036;27,261;27,801;28,675;29,21;29,445;28,82;28,5;28,14;27,485;27,075;26,619;26,424;26,639;27,154;27,974;28,489;28,704;28,499;28,169;27,814;27,089;26,669;26,229;26,054;26,274;26,798;27,633;28,133;28,343;28,028;27,708;27,343;26,613;26,203;25,768;25,608;25,823;26,343;27,173;27,698;27,918
03/05/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97,369;98,05;99,256;99,211;98,858;96,952;95,699;95,499;94,914;93,134;89,084;75,293;72,693;71,938;72,136;71,756;72,191;72,296;73,048;73,524;71,952;70,212;66,612;62,04;61,331;60,626;59,831;59,316;59,447;60,237;60,887;59,648;58,233;57,378;56,443;53,842;53,061;50,545;47,47;47,35;47,77;48,315;48,915;48,806;46,306;46,217;46,107;37,346;36,897;36,463;36,123;36,454;37,044;37,619;38,249;38,769;37,333;36,508;35,823;31,068;30,623;30,327;30,022;30,182;30,567;31,257;31,696;31,836;31,241;30,651;29,946;29,081;28,59;28,37;28,215;28,44;28,98;29,855;30,39;30,625;30;29,68;29,32;28,664;28,254;27,799;27,604;27,819;28,334;29,154;29,669;29,884;29,679;29,349;28,994;28,269;27,849;27,409;27,234;27,454;27,979;28,814;29,314;29,524;29,209;28,889;28,524;27,794;27,384;26,949;26,789;27,004;27,524;28,354;28,879;29,099
04/05/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104,875;104,075;103,839;103,859;103,704;101,924;100,614;100,548;100,208;98,544;94,404;81,059;78,459;77,454;77,505;77,167;77,792;77,407;78,162;78,637;77,401;75,821;70,261;64,171;63,461;62,756;61,756;61,241;61,371;62,532;63,227;61,992;60,185;59,329;58,394;55,155;54,375;51,859;48,783;48,661;49,251;49,885;50,545;50,435;48,004;47,915;47,805;39,045;38,595;38,165;37,825;38,155;38,745;39,32;39,95;40,47;39,036;38,211;37,526;32,771;32,326;32,026;31,721;31,881;32,266;32,956;33,396;33,536;32,941;32,351;31,646;30,781;30,291;30,071;29,916;30,141;30,682;31,557;32,092;32,327;31,702;31,382;31,022;30,367;29,957;29,502;29,307;29,522;30,037;30,857;31,372;31,587;31,382;31,052;30,697;29,972;29,552;29,112;28,937;29,157;29,682;30,517;31,017;31,227;30,912;30,592;30,227;29,497;29,087;28,653;28,493;28,708;29,228;30,058;30,583;30,803
